station_id,variant,entry_ts,exit_ts,source_run
S12,MODEL_B,1970-01-01T01:59:07.269000+00:00,1970-01-01T02:08:07.965000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:00:29.995000+00:00,1970-01-01T02:08:52.527000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:01:16.678000+00:00,1970-01-01T02:09:32.739000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:02:23.669000+00:00,1970-01-01T02:10:23.423000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:03:23.462000+00:00,1970-01-01T02:11:27.350000+00:00,run_0003
S12,MODEL_B,1970-01-01T02:04:19.690000+00:00,1970-01-01T02:12:12.224000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:05:13.701000+00:00,1970-01-01T02:13:14.386000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:06:22.184000+00:00,1970-01-01T02:13:57.955000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:07:11.662000+00:00,1970-01-01T02:15:38.854000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:07:57.072000+00:00,1970-01-01T02:16:14.213000+00:00,run_0003
S12,MODEL_B,1970-01-01T02:08:55.674000+00:00,1970-01-01T02:17:07.149000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:09:51.398000+00:00,1970-01-01T02:17:50.024000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:10:43.907000+00:00,1970-01-01T02:18:57.346000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:11:42.396000+00:00,1970-01-01T02:19:50.045000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:12:54.981000+00:00,1970-01-01T02:20:47.088000+00:00,run_0003
S12,MODEL_B,1970-01-01T02:14:03.006000+00:00,1970-01-01T02:22:06.336000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:14:49.899000+00:00,1970-01-01T02:22:58.562000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:15:38.218000+00:00,1970-01-01T02:24:30.716000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:16:55.355000+00:00,1970-01-01T02:26:03.390000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:17:37.069000+00:00,1970-01-01T02:26:42.303000+00:00,run_0003
S12,MODEL_B,1970-01-01T02:18:34.985000+00:00,1970-01-01T02:27:38.329000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:19:23.679000+00:00,1970-01-01T02:28:50.738000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:20:36.703000+00:00,1970-01-01T02:29:44.460000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:21:32.007000+00:00,1970-01-01T02:30:44.678000+00:00,run_0003
S12,MODEL_A,1970-01-01T02:23:00.303000+00:00,1970-01-01T02:31:39.681000+00:00,run_0003
